Timestamp,Atribration_id,dlc,data
1757524323.75134,0x19000410,3,021fff
1757524323.7515037,0x18820810,8,10506d702020302e
1757524323.7515938,0x18820810,4,00302500
1757524323.7517238,0x18820810,5,0200007a20
1757524323.7518442,0x18820810,5,023e0c3b09
1757524323.7519333,0x18820810,3,070101
1757524323.752079,0x18820810,8,1074202020302e30
1757524323.7522008,0x18820810,4,00f84300
1757524323.752288,0x18820810,5,0200007a20
1757524323.752417,0x18820810,5,0201163b09
1757524323.7525058,0x18820810,3,070101
1757524323.7525933,0x18820810,2,0d00
1757524323.7527492,0x18820810,8,1020506b20202020
1757524323.7528708,0x18820810,5,0020312000
1757524323.7529576,0x18820810,2,0d01
1757524323.7530804,0x18820810,6,0a00003b0001
1757524323.7532089,0x18820810,6,0a0000000901
1757524323.7533324,0x18820810,5,0200007a20
1757524323.7534194,0x18820810,3,070202
1757524323.7535062,0x18820810,3,101e00
1757524323.7536294,0x19000410,3,071fff
1757524323.7537186,0x19000410,3,101fff
1757524323.7544577,0x19000410,3,101fff
1757524323.7545445,0x19000410,3,021fff
1757524323.7546318,0x19000410,3,071fff
1757524323.7547534,0x19000410,3,021fff
1757524323.7571263,0x19000410,3,101fff
1757524323.7578878,0x19000410,3,101fff
1757524323.7579737,0x19000410,3,021fff
1757524323.758061,0x19000410,3,071fff
1757524323.7581792,0x19000410,3,021fff
1757524323.7605488,0x19000410,3,101fff
1757524323.7613091,0x19000410,3,101fff
1757524323.7613966,0x19000410,3,021fff
1757524323.7614822,0x19000410,3,071fff
1757524323.7616024,0x19000410,3,0d1fff
1757524323.761692,0x19000410,3,021fff
1757524323.7640595,0x19000410,3,101fff
1757524323.7650797,0x19000410,3,101fff
1757524323.7651663,0x19000410,3,0d1fff
1757524323.7666867,0x19000410,3,0a1fff
1757524323.766971,0x19000410,3,0a1fff
1757524323.7670593,0x19000410,3,021fff
1757524323.767182,0x19000410,3,071fff
1757524323.7674742,0x19000410,3,101fff
1757524323.9594703,0x18820810,5,020a016f09
1757524323.9595633,0x18820810,3,070101
1757524323.9597006,0x18820810,8,102045204f464620
1757524323.959788,0x18820810,4,00202000
1757524323.9599183,0x18820810,5,0200007a20
1757524323.9600382,0x18820810,5,02010c3b09
1757524323.9601247,0x18820810,3,070101
1757524323.9602144,0x19000410,3,021fff
1757524323.9603717,0x18820810,8,10506d702020302e
1757524323.9604914,0x18820810,4,00302500
1757524323.9605825,0x18820810,5,0200007a20
1757524323.9607146,0x18820810,5,023e0c3b09
1757524323.960803,0x18820810,3,070101
1757524323.9609556,0x18820810,8,1074202020302e30
1757524323.961043,0x18820810,4,00f84300
1757524323.9611795,0x18820810,5,0200007a20
1757524323.9613023,0x18820810,5,0201163b09
1757524323.9613886,0x18820810,3,070101
1757524323.961478,0x18820810,2,0d00
1757524323.9616225,0x18820810,8,1020506b20202020
1757524323.9617407,0x18820810,5,0020312000
1757524323.9618309,0x18820810,2,0d01
1757524323.961956,0x18820810,6,0a00003b0001
1757524323.9620843,0x18820810,6,0a0000000901
1757524323.9622066,0x18820810,5,0200007a20
1757524323.962295,0x18820810,3,070202
1757524323.9623842,0x18820810,3,101e00
1757524323.9625068,0x19000410,3,071fff
1757524323.9625962,0x19000410,3,101fff
1757524323.9633276,0x19000410,3,101fff
1757524323.9634147,0x19000410,3,021fff
1757524323.9635046,0x19000410,3,071fff
1757524323.96363,0x19000410,3,021fff
1757524323.9659963,0x19000410,3,101fff
1757524323.9667573,0x19000410,3,101fff
1757524323.966844,0x19000410,3,021fff
1757524323.9669333,0x19000410,3,071fff
1757524323.9670553,0x19000410,3,021fff
1757524323.969419,0x19000410,3,101fff
1757524323.9701762,0x19000410,3,101fff
1757524323.9702644,0x19000410,3,021fff
1757524323.9703546,0x19000410,3,071fff
1757524323.9704802,0x19000410,3,0d1fff
1757524323.9705696,0x19000410,3,021fff
1757524323.9729261,0x19000410,3,101fff
1757524323.973948,0x19000410,3,101fff
1757524323.9740381,0x19000410,3,0d1fff
1757524323.975553,0x19000410,3,0a1fff
1757524323.9758427,0x19000410,3,0a1fff
1757524323.9759314,0x19000410,3,021fff
1757524323.9760184,0x19000410,3,071fff
1757524323.9763432,0x19000410,3,101fff
1757524324.0167465,0x18820810,1,12
1757524324.0169363,0x19000410,3,121fff
1757524324.1683393,0x18820810,5,020a016f09
1757524324.16843,0x18820810,3,070101
1757524324.16857,0x18820810,8,102045204f464620
1757524324.1686614,0x18820810,4,00202000
1757524324.1687963,0x18820810,5,0200007a20
1757524324.1689205,0x18820810,5,02010c3b09
1757524324.1690097,0x18820810,3,070101
1757524324.169098,0x19000410,3,021fff
1757524324.1692455,0x18820810,8,10506d702020302e
1757524324.1693695,0x18820810,4,00302500
1757524324.1694565,0x18820810,5,0200007a20
1757524324.169587,0x18820810,5,023e0c3b09
1757524324.1696775,0x18820810,3,070101
1757524324.1698265,0x18820810,8,1074202020302e30
1757524324.169951,0x18820810,4,00f84300
1757524324.17004,0x18820810,5,0200007a20
1757524324.1701643,0x18820810,5,0201163b09
1757524324.1702535,0x18820810,3,070101
1757524324.1703427,0x18820810,2,0d00
1757524324.1704988,0x18820810,8,1020506b20202020
1757524324.1706233,0x18820810,5,0020312000
1757524324.1707098,0x18820810,2,0d01
1757524324.1708338,0x18820810,6,0a00003b0001
1757524324.1709611,0x18820810,6,0a0000000901
1757524324.1710808,0x18820810,5,0200007a20
1757524324.171169,0x18820810,3,070202
1757524324.171263,0x18820810,3,101e00
1757524324.1713536,0x19000410,3,071fff
1757524324.1714787,0x19000410,3,101fff
1757524324.1721807,0x19000410,3,101fff
1757524324.1722677,0x19000410,3,021fff
1757524324.1723573,0x19000410,3,071fff
1757524324.1724818,0x19000410,3,021fff
1757524324.1748567,0x19000410,3,101fff
1757524324.1756098,0x19000410,3,101fff
1757524324.1756966,0x19000410,3,021fff
1757524324.175784,0x19000410,3,071fff
1757524324.1759095,0x19000410,3,021fff
1757524324.1782715,0x19000410,3,101fff
1757524324.1790273,0x19000410,3,101fff
1757524324.1791158,0x19000410,3,021fff
1757524324.1792142,0x19000410,3,071fff
1757524324.1793027,0x19000410,3,0d1fff
1757524324.179428,0x19000410,3,021fff
1757524324.1817858,0x19000410,3,101fff
1757524324.1828008,0x19000410,3,101fff
1757524324.1828887,0x19000410,3,0d1fff
1757524324.184405,0x19000410,3,0a1fff
1757524324.1846962,0x19000410,3,0a1fff
1757524324.1847835,0x19000410,3,021fff
1757524324.1848743,0x19000410,3,071fff
1757524324.1851916,0x19000410,3,101fff
1757524324.3772135,0x18820810,5,020a016f09
1757524324.3773031,0x18820810,3,070101
1757524324.3774476,0x18820810,8,102045204f464620
1757524324.3775358,0x18820810,4,00202000
1757524324.3776674,0x18820810,5,0200007a20
1757524324.3777878,0x18820810,5,02010c3b09
1757524324.3778744,0x18820810,3,070101
1757524324.3779638,0x19000410,3,021fff
1757524324.3781192,0x18820810,8,10506d702020302e
1757524324.3782082,0x18820810,4,00302500
1757524324.3783472,0x18820810,5,0200007a20
1757524324.3784733,0x18820810,5,023e0c3b09
1757524324.3785613,0x18820810,3,070101
1757524324.3786514,0x19000410,3,071fff
1757524324.3788016,0x18820810,8,1074202020302e30
1757524324.3788908,0x18820810,4,00f84300
1757524324.379026,0x18820810,5,0200007a20
1757524324.3791485,0x18820810,5,0201163b09
1757524324.3792367,0x18820810,3,070101
1757524324.379325,0x18820810,2,0d00
1757524324.379472,0x18820810,8,1020506b20202020
1757524324.3795915,0x18820810,5,0020312000
1757524324.37968,0x18820810,2,0d01
1757524324.3798022,0x18820810,6,0a00003b0001
1757524324.379933,0x18820810,6,0a0000000901
1757524324.3800554,0x18820810,5,0200007a20
1757524324.3801453,0x18820810,3,070202
1757524324.380232,0x18820810,3,101e00
1757524324.3803535,0x19000410,3,101fff
1757524324.3810422,0x19000410,3,101fff
1757524324.3811293,0x19000410,3,021fff
1757524324.381228,0x19000410,3,071fff
1757524324.381329,0x19000410,3,021fff
1757524324.383715,0x19000410,3,101fff
1757524324.3844707,0x19000410,3,101fff
1757524324.3845584,0x19000410,3,021fff
1757524324.384648,0x19000410,3,071fff
1757524324.3847723,0x19000410,3,021fff
1757524324.3871343,0x19000410,3,101fff
1757524324.3878891,0x19000410,3,101fff
1757524324.3879771,0x19000410,3,021fff
1757524324.3880658,0x19000410,3,071fff
1757524324.388189,0x19000410,3,0d1fff
1757524324.3882787,0x19000410,3,021fff
1757524324.3906434,0x19000410,3,101fff
1757524324.3916624,0x19000410,3,101fff
1757524324.391749,0x19000410,3,0d1fff
1757524324.3932679,0x19000410,3,0a1fff
1757524324.393557,0x19000410,3,0a1fff
1757524324.393645,0x19000410,3,021fff
1757524324.3937333,0x19000410,3,071fff
1757524324.3940523,0x19000410,3,101fff
1757524324.5245922,0x18820810,1,12
1757524324.524743,0x19000410,3,121fff
1757524324.5860898,0x18820810,5,020a016f09
1757524324.5861828,0x18820810,3,070101
1757524324.5863197,0x18820810,8,102045204f464620
1757524324.5864077,0x18820810,4,00202000
1757524324.5865421,0x18820810,5,0200007a20
1757524324.586664,0x18820810,5,02010c3b09
1757524324.5867527,0x18820810,3,070101
1757524324.5868442,0x19000410,3,021fff
1757524324.5869946,0x18820810,8,10506d702020302e
1757524324.587116,0x18820810,4,00302500
1757524324.587205,0x18820810,5,0200007a20
1757524324.587336,0x18820810,5,023e0c3b09
1757524324.587424,0x18820810,3,070101
1757524324.5875745,0x18820810,8,1074202020302e30
1757524324.5876944,0x18820810,4,00f84300
1757524324.5877864,0x18820810,5,0200007a20
1757524324.5879157,0x18820810,5,0201163b09
1757524324.5880044,0x18820810,3,070101
1757524324.5880916,0x18820810,2,0d00
1757524324.5882473,0x18820810,8,1020506b20202020
1757524324.5883667,0x18820810,5,0020312000
1757524324.5884552,0x18820810,2,0d01
1757524324.5885777,0x18820810,6,0a00003b0001
1757524324.5887065,0x18820810,6,0a0000000901
1757524324.5888295,0x18820810,5,0200007a20
1757524324.5889175,0x18820810,3,070202
1757524324.5890071,0x18820810,3,101e00
1757524324.5891306,0x19000410,3,071fff
1757524324.5892248,0x19000410,3,101fff
1757524324.5899,0x19000410,3,101fff
1757524324.5899866,0x19000410,3,021fff
1757524324.5900755,0x19000410,3,071fff
1757524324.590198,0x19000410,3,021fff
1757524324.5925672,0x19000410,3,101fff
1757524324.5933294,0x19000410,3,101fff
1757524324.5934162,0x19000410,3,021fff
1757524324.5935066,0x19000410,3,071fff
1757524324.5936294,0x19000410,3,021fff
1757524324.5959923,0x19000410,3,101fff
1757524324.5967493,0x19000410,3,101fff
1757524324.5968366,0x19000410,3,021fff
1757524324.596926,0x19000410,3,071fff
1757524324.5970507,0x19000410,3,0d1fff
1757524324.5971394,0x19000410,3,021fff
1757524324.5994997,0x19000410,3,101fff
1757524324.6005194,0x19000410,3,101fff
1757524324.6006057,0x19000410,3,0d1fff
1757524324.6021245,0x19000410,3,0a1fff
1757524324.6024148,0x19000410,3,0a1fff
1757524324.6025019,0x19000410,3,021fff
1757524324.6025927,0x19000410,3,071fff
1757524324.6029148,0x19000410,3,101fff
1757524324.7949665,0x18820810,5,020a016f09
1757524324.795058,0x18820810,3,070101
1757524324.7951903,0x18820810,8,102045204f464620
1757524324.7952793,0x18820810,4,00202000
1757524324.7954164,0x18820810,5,0200007a20
1757524324.7955365,0x18820810,5,02010c3b09
1757524324.7956235,0x18820810,3,070101
1757524324.7957125,0x19000410,3,021fff
1757524324.795867,0x18820810,8,10506d702020302e
1757524324.7959924,0x18820810,4,00302500
1757524324.7960818,0x18820810,5,0200007a20
1757524324.7962065,0x18820810,5,023e0c3b09
1757524324.796296,0x18820810,3,070101
1757524324.7964578,0x18820810,8,1074202020302e30
1757524324.7965453,0x18820810,4,00f84300
1757524324.7966743,0x18820810,5,0200007a20
1757524324.796798,0x18820810,5,0201163b09
1757524324.7968872,0x18820810,3,070101
1757524324.7969787,0x18820810,2,0d00
1757524324.7971246,0x18820810,8,1020506b20202020
1757524324.7972443,0x18820810,5,0020312000
1757524324.7973304,0x18820810,2,0d01
1757524324.7974522,0x18820810,6,0a00003b0001
1757524324.7975807,0x18820810,6,0a0000000901
1757524324.7977026,0x18820810,5,0200007a20
1757524324.7977912,0x18820810,3,070202
1757524324.7978842,0x18820810,3,101e00
1757524324.797973,0x19000410,3,071fff
1757524324.7980962,0x19000410,3,101fff
1757524324.798769,0x19000410,3,101fff
1757524324.7988586,0x19000410,3,021fff
1757524324.7989461,0x19000410,3,071fff
1757524324.7990685,0x19000410,3,021fff
1757524324.8014362,0x19000410,3,101fff
1757524324.802195,0x19000410,3,101fff
1757524324.8022857,0x19000410,3,021fff
1757524324.8023765,0x19000410,3,071fff
1757524324.8025007,0x19000410,3,021fff
1757524324.804857,0x19000410,3,101fff
1757524324.8056142,0x19000410,3,101fff
1757524324.8057013,0x19000410,3,021fff
1757524324.8057914,0x19000410,3,071fff
1757524324.805919,0x19000410,3,0d1fff
1757524324.8060086,0x19000410,3,021fff
1757524324.808366,0x19000410,3,101fff
1757524324.809387,0x19000410,3,101fff
1757524324.8094735,0x19000410,3,0d1fff
1757524324.8109949,0x19000410,3,0a1fff
1757524324.8112812,0x19000410,3,0a1fff
1757524324.8113697,0x19000410,3,021fff
1757524324.8114574,0x19000410,3,071fff
1757524324.8117821,0x19000410,3,101fff
1757524325.0038402,0x18820810,5,020a016f09
1757524325.0039325,0x18820810,3,070101
1757524325.0040658,0x18820810,8,102045204f464620
1757524325.00416,0x18820810,4,00202000
1757524325.0042913,0x18820810,5,0200007a20
1757524325.0044138,0x18820810,5,02010c3b09
1757524325.0045028,0x18820810,3,070101
1757524325.0045905,0x19000410,3,021fff
1757524325.0047421,0x18820810,8,10506d702020302e
1757524325.004867,0x18820810,4,00302500
1757524325.0049543,0x18820810,5,0200007a20
1757524325.0050852,0x18820810,5,023e0c3b09
1757524325.0051723,0x18820810,3,070101
1757524325.005325,0x18820810,8,1074202020302e30
1757524325.0054128,0x18820810,4,00f84300
1757524325.0055485,0x18820810,5,0200007a20
1757524325.00567,0x18820810,5,0201163b09
1757524325.005758,0x18820810,3,070101
1757524325.005847,0x18820810,2,0d00
1757524325.0059938,0x18820810,8,1020506b20202020
1757524325.0061185,0x18820810,5,0020312000
1757524325.0062077,0x18820810,2,0d01
1757524325.0063298,0x18820810,6,0a00003b0001
1757524325.0064535,0x18820810,6,0a0000000901
1757524325.0065749,0x18820810,5,0200007a20
1757524325.006664,0x18820810,3,070202
1757524325.0067523,0x18820810,3,101e00
1757524325.0068865,0x19000410,3,101fff
1757524325.0069785,0x19000410,3,071fff
1757524325.007553,0x19000410,3,101fff
1757524325.0076408,0x19000410,3,021fff
1757524325.007728,0x19000410,3,071fff
1757524325.007854,0x19000410,3,021fff
1757524325.010218,0x19000410,3,101fff
1757524325.0109742,0x19000410,3,101fff
1757524325.0110614,0x19000410,3,021fff
1757524325.0111825,0x19000410,3,071fff
1757524325.0112727,0x19000410,3,021fff
1757524325.013641,0x19000410,3,101fff
1757524325.0143976,0x19000410,3,101fff
1757524325.0144851,0x19000410,3,021fff
1757524325.014575,0x19000410,3,071fff
1757524325.014703,0x19000410,3,0d1fff
1757524325.0147915,0x19000410,3,021fff
1757524325.0171533,0x19000410,3,101fff
1757524325.0181727,0x19000410,3,101fff
1757524325.01826,0x19000410,3,0d1fff
1757524325.0197818,0x19000410,3,0a1fff
1757524325.0200694,0x19000410,3,0a1fff
1757524325.0201576,0x19000410,3,021fff
1757524325.020249,0x19000410,3,071fff
1757524325.020569,0x19000410,3,101fff
1757524325.0324385,0x18820810,1,12
1757524325.0327594,0x19000410,3,121fff
1757524325.2127113,0x18820810,5,020a016f09
1757524325.2128046,0x18820810,3,070101
1757524325.2129426,0x18820810,8,102045204f464620
1757524325.2130296,0x18820810,4,00202000
1757524325.2131658,0x18820810,5,0200007a20
1757524325.21329,0x18820810,5,02010c3b09
1757524325.2133768,0x18820810,3,070101
1757524325.2134676,0x19000410,3,021fff
1757524325.2136161,0x18820810,8,10506d702020302e
1757524325.2137387,0x18820810,4,00302500
1757524325.2138278,0x18820810,5,0200007a20
1757524325.2139568,0x18820810,5,023e0c3b09
1757524325.2140484,0x18820810,3,070101
1757524325.214202,0x18820810,8,1074202020302e30
1757524325.2142892,0x18820810,4,00f84300
1757524325.2144232,0x18820810,5,0200007a20
1757524325.2145464,0x18820810,5,0201163b09
1757524325.214639,0x18820810,3,070101
1757524325.2147298,0x18820810,2,0d00
1757524325.214872,0x18820810,8,1020506b20202020
1757524325.2149963,0x18820810,5,0020312000
1757524325.2150855,0x18820810,2,0d01
1757524325.215208,0x18820810,6,0a00003b0001
1757524325.2153304,0x18820810,6,0a0000000901
1757524325.2154555,0x18820810,5,0200007a20
1757524325.2155433,0x18820810,3,070202
1757524325.2156317,0x18820810,3,101e00
1757524325.2157543,0x19000410,3,101fff
1757524325.2158492,0x19000410,3,071fff
1757524325.216485,0x19000410,3,101fff
1757524325.2165742,0x19000410,3,021fff
1757524325.2166998,0x19000410,3,071fff
1757524325.2167866,0x19000410,3,021fff
1757524325.2191584,0x19000410,3,101fff
1757524325.219919,0x19000410,3,101fff
1757524325.2200081,0x19000410,3,021fff
1757524325.2200944,0x19000410,3,071fff
1757524325.2202163,0x19000410,3,021fff
1757524325.2225823,0x19000410,3,101fff
1757524325.2233381,0x19000410,3,101fff
1757524325.2234256,0x19000410,3,021fff
1757524325.2235138,0x19000410,3,071fff
1757524325.2236397,0x19000410,3,0d1fff
1757524325.2237287,0x19000410,3,021fff
1757524325.2260933,0x19000410,3,101fff
1757524325.2271135,0x19000410,3,101fff
1757524325.2272003,0x19000410,3,0d1fff
1757524325.228719,0x19000410,3,0a1fff
1757524325.2290092,0x19000410,3,0a1fff
1757524325.2290962,0x19000410,3,021fff
1757524325.2291853,0x19000410,3,071fff
1757524325.2295065,0x19000410,3,101fff
1757524325.4215853,0x18820810,5,020a016f09
1757524325.4216762,0x18820810,3,070101
1757524325.4218156,0x18820810,8,102045204f464620
1757524325.4219027,0x18820810,4,00202000
1757524325.4220383,0x18820810,5,0200007a20
1757524325.4221578,0x18820810,5,02010c3b09
1757524325.4222476,0x18820810,3,070101
1757524325.4223428,0x19000410,3,021fff
1757524325.4224923,0x18820810,8,10506d702020302e
1757524325.4225833,0x18820810,4,00302500
1757524325.4227207,0x18820810,5,0200007a20
1757524325.422844,0x18820810,5,023e0c3b09
1757524325.4229329,0x18820810,3,070101
1757524325.4230745,0x18820810,8,1074202020302e30
1757524325.4231653,0x18820810,4,00f84300
1757524325.4232986,0x18820810,5,0200007a20
1757524325.423422,0x18820810,5,0201163b09
1757524325.423512,0x18820810,3,070101
1757524325.423605,0x18820810,2,0d00
1757524325.423744,0x18820810,8,1020506b20202020
1757524325.4238644,0x18820810,5,0020312000
1757524325.423953,0x18820810,2,0d01
1757524325.4240859,0x18820810,6,0a00003b0001
1757524325.4242096,0x18820810,6,0a0000000901
1757524325.424334,0x18820810,5,0200007a20
1757524325.4244215,0x18820810,3,070202
1757524325.4245126,0x18820810,3,101e00
1757524325.4246032,0x19000410,3,071fff
1757524325.4247274,0x19000410,3,101fff
1757524325.4254723,0x19000410,3,101fff
1757524325.4255624,0x19000410,3,021fff
1757524325.4256508,0x19000410,3,071fff
1757524325.425774,0x19000410,3,021fff
1757524325.4281385,0x19000410,3,101fff
1757524325.4289012,0x19000410,3,101fff
1757524325.4289877,0x19000410,3,021fff
1757524325.4290776,0x19000410,3,071fff
1757524325.4292028,0x19000410,3,021fff
1757524325.4315636,0x19000410,3,101fff
1757524325.4323187,0x19000410,3,101fff
1757524325.432406,0x19000410,3,021fff
1757524325.4324968,0x19000410,3,071fff
1757524325.432619,0x19000410,3,0d1fff
1757524325.432708,0x19000410,3,021fff
1757524325.435075,0x19000410,3,101fff
1757524325.436094,0x19000410,3,101fff
1757524325.436182,0x19000410,3,0d1fff
1757524325.4377005,0x19000410,3,0a1fff
1757524325.437985,0x19000410,3,0a1fff
1757524325.438072,0x19000410,3,021fff
1757524325.4381962,0x19000410,3,071fff
1757524325.438487,0x19000410,3,101fff
1757524325.5402904,0x18820810,1,12
1757524325.5406282,0x19000410,3,121fff
1757524325.6304605,0x18820810,5,020a016f09
1757524325.6305518,0x18820810,3,070101
1757524325.6306877,0x18820810,8,102045204f464620
1757524325.6307766,0x18820810,4,00202000
1757524325.6309118,0x18820810,5,0200007a20
1757524325.6310318,0x18820810,5,02010c3b09
1757524325.6311185,0x18820810,3,070101
1757524325.631218,0x19000410,3,021fff
1757524325.6313677,0x18820810,8,10506d702020302e
1757524325.6314566,0x18820810,4,00302500
1757524325.6315892,0x18820810,5,0200007a20
1757524325.631717,0x18820810,5,023e0c3b09
1757524325.6318095,0x18820810,3,070101
1757524325.6319447,0x18820810,8,1074202020302e30
1757524325.6320703,0x18820810,4,00f84300
1757524325.6321597,0x18820810,5,0200007a20
1757524325.6322846,0x18820810,5,0201163b09
1757524325.6323738,0x18820810,3,070101
1757524325.6324635,0x18820810,2,0d00
1757524325.6326146,0x18820810,8,1020506b20202020
1757524325.6327379,0x18820810,5,0020312000
1757524325.6328263,0x18820810,2,0d01
1757524325.632953,0x18820810,6,0a00003b0001
1757524325.6330771,0x18820810,6,0a0000000901
1757524325.6332014,0x18820810,5,0200007a20
1757524325.6332884,0x18820810,3,070202
1757524325.6333804,0x18820810,3,101e00
1757524325.6334717,0x19000410,3,101fff
1757524325.633594,0x19000410,3,071fff
1757524325.634196,0x19000410,3,101fff
1757524325.6342862,0x19000410,3,021fff
1757524325.6343741,0x19000410,3,071fff
1757524325.6344984,0x19000410,3,021fff
1757524325.6368635,0x19000410,3,101fff
1757524325.6376245,0x19000410,3,101fff
1757524325.6377113,0x19000410,3,021fff
1757524325.6378012,0x19000410,3,071fff
1757524325.637924,0x19000410,3,021fff
1757524325.6402886,0x19000410,3,101fff
1757524325.6410465,0x19000410,3,101fff
1757524325.641137,0x19000410,3,021fff
1757524325.6412272,0x19000410,3,071fff
1757524325.6413195,0x19000410,3,0d1fff
1757524325.641441,0x19000410,3,021fff
1757524325.6437998,0x19000410,3,101fff
1757524325.6448188,0x19000410,3,101fff
1757524325.6449056,0x19000410,3,0d1fff
1757524325.6464262,0x19000410,3,0a1fff
1757524325.6467133,0x19000410,3,0a1fff
1757524325.646802,0x19000410,3,021fff
1757524325.6468892,0x19000410,3,071fff
1757524325.6472132,0x19000410,3,101fff
1757524325.8393483,0x18820810,5,020a016f09
1757524325.8394408,0x18820810,3,070101
1757524325.8395627,0x18820810,8,102045204f464620
1757524325.8396504,0x18820810,4,00202000
1757524325.8397894,0x18820810,5,0200007a20
1757524325.8399098,0x18820810,5,02010c3b09
1757524325.84,0x18820810,3,070101
1757524325.8400927,0x19000410,3,021fff
1757524325.8402393,0x18820810,8,10506d702020302e
1757524325.8403702,0x18820810,4,00302500
1757524325.840464,0x18820810,5,0200007a20
1757524325.8405948,0x18820810,5,023e0c3b09
1757524325.8406875,0x18820810,3,070101
1757524325.8408194,0x18820810,8,1074202020302e30
1757524325.8409412,0x18820810,4,00f84300
1757524325.841034,0x18820810,5,0200007a20
1757524325.8411593,0x18820810,5,0201163b09
1757524325.8412476,0x18820810,3,070101
1757524325.8413382,0x18820810,2,0d00
1757524325.8414907,0x18820810,8,1020506b20202020
1757524325.841616,0x18820810,5,0020312000
1757524325.841705,0x18820810,2,0d01
1757524325.8418298,0x18820810,6,0a00003b0001
1757524325.8419535,0x18820810,6,0a0000000901
1757524325.8420782,0x18820810,5,0200007a20
1757524325.842167,0x18820810,3,070202
1757524325.842255,0x18820810,3,101e00
1757524325.842345,0x19000410,3,071fff
1757524325.8424697,0x19000410,3,101fff
1757524325.8431902,0x19000410,3,101fff
1757524325.8432772,0x19000410,3,021fff
1757524325.8433666,0x19000410,3,071fff
1757524325.8434937,0x19000410,3,021fff
1757524325.8458576,0x19000410,3,101fff
1757524325.84662,0x19000410,3,101fff
1757524325.846707,0x19000410,3,021fff
1757524325.8467965,0x19000410,3,071fff
1757524325.8468912,0x19000410,3,021fff
1757524325.849281,0x19000410,3,101fff
1757524325.8500323,0x19000410,3,101fff
1757524325.850119,0x19000410,3,021fff
1757524325.8502398,0x19000410,3,071fff
1757524325.8503294,0x19000410,3,0d1fff
1757524325.8504202,0x19000410,3,021fff
1757524325.8527868,0x19000410,3,101fff
1757524325.8538072,0x19000410,3,101fff
1757524325.8538923,0x19000410,3,0d1fff
1757524325.8554144,0x19000410,3,0a1fff
1757524325.8557038,0x19000410,3,0a1fff
1757524325.8557906,0x19000410,3,021fff
1757524325.8558805,0x19000410,3,071fff
1757524325.8562014,0x19000410,3,101fff
1757524326.048148,0x18820810,1,12
